class,percentage
1,0.000662324355971897
1,0.00735616238317757
7,0.5756513466042155
1,0.023157429245283016
7,0.34499926297169814
7,0.009404024767801857
5,0.24079136221294362
7,0.009152719665271966
7,0.3370404411764706
7,0.011087529274004684
5,0.2725706666666667
7,0.13515807962529275
7,0.35851871468926555
5,0.7006412760416667
7,0.21282276995305166
5,0.27255208333333336
7,0.3516728752759382
5,0.08498372395833334
1,0.036881510416666666
7,0.2225
1,0.018867096018735364
5,0.39680198598130845
5,0.29344075520833335
7,0.005539130434782609
7,0.008313802083333334
1,0.0016861979166666666
5,0.36723872950819675
7,0.0399077868852459
5,0.13629580378250591
7,0.058091185410334346
1,0.006581333333333333
1,0.00937865925058548
5,0.2710736241217798
7,0.0017674180327868852
1,0.21850911458333333
5,0.40557617187500006
7,0.14015625
7,0.2109635416666667
7,0.1234777517564403
7,0.10545572916666665
5,0.00941891100702576
1,0.21020833333333333
7,0.12722116510538642
7,0.004178864168618267
5,0.1449429156908665
5,0.31485351562499997
7,0.023584374999999998
7,0.037223272138228944
5,0.19616871843434341
5,0.3188085480093677
1,0.1475805530164534
5,0.4184499414519906
1,0.15533228711790392
7,0.013697916666666667
5,0.08383692052980132
5,0.3799818313953488
7,0.20256899350649352
7,0.0024446614583333334
7,0.5944562353629976
7,0.013989143192488262
5,0.38242889221556886
7,0.004965069860279441
5,0.0023466666666666666
7,0.21966911764705882
5,0.1466956967213115
1,0.0009134328358208955
7,0.0012356171548117156
7,0.000595703125
7,0.200182962529274
1,0.042682291666666664
5,0.49236397058823533
7,0.0008419117647058824
7,0.020097477064220184
7,0.04376255020080321
7,0.4558704304245283
7,0.012101202928870293
5,0.018834162763466042
7,0.03705723067915691
1,0.005503512880562061
7,0.4233935889929742
7,0.01411007025761124
7,0.0655446244855967
5,0.4533487297921478
1,0.061442476580796254
1,0.00326171875
7,0.09791341145833334
7,0.32891927083333333
5,0.0022612847222222223
1,0.20311279296875
5,0.011744424882629109
7,0.388556338028169
7,0.006205985915492958
7,0.1865324124726477
1,0.0009637850467289719
7,0.010724233983286908
7,0.0026692708333333334
7,0.006138771186440678
1,0.02542447306791569
1,0.0066415398126463705
5,0.6601529947916667
1,0.009942183840749415
5,0.0009148126463700234
5,0.009404205607476636
7,0.00044903621495327105
5,0.008904059579439252
7,0.39874674479166666
5,0.12482277199074074
7,0.024786603009259257
5,0.0057975260416666665
7,0.4086580300632911
7,0.015045481220657278
7,0.10883733333333333
5,0.26344774590163933
7,0.0029106029106029108
1,0.16297204332552692
1,0.001055052570093458
5,0.3857179449648712
5,0.3337908878504673
1,0.009872658079625294
7,0.0061686197916666664
1,0.120390625
1,0.040064
7,0.034014756944444446
7,0.17281763497652583
7,0.14466471354166668
1,0.0035277061855670104
5,0.15188045058139535
7,0.009130859375
7,0.00306003829321663
5,0.4090983072916667
1,0.003020397489539749
5,0.3278938802083333
1,0.006258258258258258
7,0.3764383761682243
1,0.007654117933723196
7,0.01142578125
1,0.16064774061032866
7,0.2538020833333333
1,0.019365079365079363
5,0.31076162215628095
1,0.0011146666666666668
7,0.004645333333333333
1,0.046962822014051525
7,0.08454332552693208
1,0.007456487341772152
7,0.23848
7,0.11577594647519582
7,0.006679687500000001
5,0.553955078125
1,0.0015449101796407186
7,0.0026706586826347307
5,0.2357142857142857
7,0.017707113583138173
5,0.0019075520833333336
7,0.151103515625
1,0.072568
1,0.0024853515625
7,0.1859765625
1,0.0007975260416666667
5,0.17976562499999998
5,0.004659911717495987
1,0.06309506425233645
5,0.028151855468749997
7,0.211865234375
7,0.42158957845433254
1,0.08037109375
5,0.3774837239583333
7,0.027119140625
7,0.06554666666666667
5,0.0016064110070257611
7,0.004930851063829787
7,0.2678938802083333
5,0.0356996996996997
7,0.2653580729166667
5,0.113671875
7,0.020651041666666665
7,0.023493749999999997
7,0.001075075075075075
1,0.0004907621247113164
5,0.02009598729792148
7,0.2459345725995316
7,0.0017057291666666666
5,0.047216796875
1,0.00042713200934579436
5,0.3361991450471698
5,0.2233626302083333
7,0.003134765625
1,0.04263758782201405
7,0.002278645833333333
1,0.03890006188118812
5,0.008106435643564357
7,0.21086244541484717
1,0.0023039999999999996
7,0.007172131147540984
1,0.0134857177734375
5,0.012689208984375
7,0.0298919677734375
5,0.23079259367681498
7,0.010769174473067916
7,0.09986002604166667
1,0.012463492990654206
5,0.015124853971962619
7,0.0018216997663551403
1,0.09153981264637003
5,0.25815217391304346
7,0.003658854166666667
7,0.38319010416666666
7,0.0006405693950177937
7,0.027446880650994574
7,0.12734375
7,0.46249634929906536
7,0.38704787234042554
7,0.027728873239436617
1,0.0005045572916666667
5,0.28306966145833334
7,0.0053173828125
5,0.009580071174377223
1,0.10990657216494845
7,0.07359339569160997
1,0.1907093603286385
5,0.06435872395833334
7,0.02357421875
7,0.06181966145833333
5,0.6795377604166666
7,0.2530987079326923
1,0.014238281250000002
7,0.015507903981264637
7,0.2120855340375587
1,0.035836298932384346
1,0.08783598643006263
7,0.2908756510416667
7,0.02286931818181818
7,0.18527381674757282
5,0.005536009933774835
5,0.01553753753753754
7,0.016312312312312314
5,0.2941223714953271
1,0.042427710843373496
1,0.0039775608519269775
5,0.042076572008113586
5,0.030486111111111113
1,0.0003439695550351288
7,0.005430327868852459
5,0.5275716145833333
7,0.022131147540983605
5,0.24126329787234044
1,0.014254557291666668
5,0.36350911458333335
5,0.170625
7,0.012395833333333333
1,0.16487687687687688
7,0.00838468309859155
1,0.0006826810747663552
5,0.35253255208333334
1,0.12215820312499999
7,0.20427408854166668
7,0.32068469929245286
5,0.06700846354166666
5,0.38003906249999997
5,0.34448567708333333
7,0.40687174479166666
7,0.03581380208333333
1,0.0041688278008298755
7,0.8287630208333333
5,0.05234923887587822
7,0.008391927083333334
5,0.1711166317991632
7,0.5495023419203747
1,0.11537642045454546
7,0.1327172256097561
1,0.052769886363636366
7,0.025815972222222223
7,0.22352507374631267
7,0.003981264637002342
7,0.0010223388671875
5,0.0743546195652174
7,0.2096165458937198
1,0.0015852864583333335
7,0.014150390625
7,0.11366730093676816
1,0.33610948477751756
1,0.003317333333333333
5,0.23238281249999998
5,0.07981336805555556
7,0.00931595203488372
1,0.04114069375026699
5,0.3486105771284549
5,0.029317048122065724
7,0.026239730046948358
7,0.0033919270833333336
7,0.013245341614906833
5,0.167451171875
7,0.010104166666666668
5,0.5205078125
1,0.033507757611241216
1,0.052490917442685935
1,0.035813813813813815
7,0.008224264705882353
5,0.9981770833333334
1,0.004573260613207547
7,0.007569280660377359
7,0.027096354166666663
5,0.9676139322916666
7,0.2670486111111111
5,0.6837043991416308
5,0.1840237119437939
1,0.031440281030444966
7,0.016162909836065574
1,0.00028645833333333333
5,0.009547526041666667
1,0.011097843886462882
1,0.01198160046728972
1,0.020517899061032862
5,0.0005483084862385321
7,0.022566598360655738
5,0.27986328125000004
5,0.47818666666666665
1,0.13231850117096017
7,0.40048529411764705
5,0.43334309133489457
7,0.08340895784543326
5,0.782144
5,0.11471615329512894
7,0.09570963541666666
1,0.005542334669338678
7,0.009327429742388758
7,0.019727019906323185
7,0.584019729580574
1,0.04116050469483568
5,0.26694964871194377
5,0.235595703125
1,0.028136377427184465
1,0.02072965456674473
5,0.44228264051522254
7,0.33416666666666667
1,0.17453892215568861
5,0.6450779837251356
5,0.12233398437500001
7,0.0012955729166666667
7,0.014432432432432432
5,0.5770466549295775
1,0.016354166666666666
1,0.003291015625
7,0.02376317330210773
7,0.0007063802083333334
7,0.3552413840262582
7,0.01905073221757322
7,0.007249348958333333
1,0.32032533333333335
7,0.00028645833333333333
1,0.022265625
1,0.0010839843749999999
1,0.005091145833333334
1,0.17347747747747747
5,0.17203271713615023
1,0.016221457845433253
5,0.240625
7,0.03759765625
1,0.0018366228070175437
5,0.0343932535046729
7,0.0023729556074766353
5,0.018203646993318487
7,0.0023897058823529414
7,0.07017377336448598
1,0.036119791666666665
7,0.0015299479166666667
1,0.006397058823529412
7,0.1910919540229885
5,0.06337859858772406
1,0.0011490885416666667
5,0.30208007812500004
7,0.0068359375
5,0.29685697808535183
5,0.06171692037470726
1,0.026778395784543323
1,0.151845703125
1,0.1755685763888889
1,0.2834193045409885
1,0.025559895833333336
5,0.00958406690140845
7,0.006373697916666666
7,0.011575520833333333
1,0.11546186786296901
5,0.36152994791666665
7,0.010319010416666666
7,0.4402224824355972
1,0.006884765625
5,0.002785484813084112
5,0.2972226288056206
7,0.00986764705882353
5,0.004378378378378378
7,0.09390990990990991
5,0.26841796875
7,0.28815104166666666
1,0.0013580607476635514
1,0.02034473920287069
7,0.3436329039812646
7,0.299462890625
1,0.000712890625
7,0.010065104166666667
7,0.024368489583333333
7,0.5413919151376148
5,0.5390703320802005
7,0.01752494131455399
7,0.2148610342920354
1,0.003830030487804878
5,0.0753125
7,0.005885416666666666
1,0.01931640625
7,0.019576822916666667
1,0.06462236533957846
5,0.007366071428571428
7,0.003147536057692308
1,0.0003903903903903904
1,0.03180338541666667
7,0.205625
7,0.5509044346473029
7,0.056240234374999996
5,0.0036945093457943926
1,0.14036458333333332
7,0.0119140625
5,0.12709866666666667
7,0.10646933333333333
1,0.006871323529411765
1,0.006078565830721003
1,0.00027941176470588236
5,0.4427994791666666
1,0.128798828125
5,0.47277669270833333
7,0.051429036458333334
1,0.20459967798594847
1,0.0762890625
7,0.007969847775175645
7,0.004888758782201405
7,0.002946054469273743
7,0.20476888020833334
7,0.005125523012552301
5,0.4118287852112676
1,0.23439329625292743
7,0.06621048009367682
5,0.21536509295499023
1,0.024706375838926174
5,0.654771662763466
7,0.3777610294117647
5,0.00431640625
7,0.0024609375
1,0.020595703125
7,0.05918619791666667
1,0.010405525846702316
7,0.004819233021077283
1,0.10216627634660422
1,0.011282276995305164
7,0.04731514084507042
1,0.03623046875
7,0.022353515625
1,0.15004231770833334
7,0.1057109557109557
7,0.21243135460251045
7,0.0071484375
7,0.03928034855769231
7,0.29287645042194094
5,0.020253676470588233
7,0.12428308823529412
7,0.0027311197916666664
7,0.4037214578454333
1,0.24863606770833335
7,0.18484926470588234
7,0.296513671875
7,0.19826171875
5,0.3474967447916667
7,0.007720588235294118
7,0.4013987445414847
7,0.4714238556338028
1,0.09264814268867924
7,0.005869533096926715
5,0.013791079812206572
7,0.0005891927083333333
7,0.017581380208333334
7,0.028612612612612612
7,0.0012337239583333332
1,0.0022934131736526944
5,0.32777066666666665
1,0.036582341269841265
5,0.4977110745614035
5,0.14393253504672898
1,0.0036289153132250582
1,0.02755772292993631
5,0.06555013020833333
1,0.0061263020833333326
5,0.023343098958333332
7,0.012877604166666667
1,0.01615234375
5,0.4250455729166666
5,0.43192
7,0.0011306666666666668
1,0.0006803385416666667
1,0.003951633817427386
7,0.454150390625
5,0.1707027027027027
7,0.0044801144858814985
1,0.027628676470588236
7,0.018356617647058822
7,0.02459286971830986
5,0.12169569672131149
5,0.4111899373259053
1,0.004775758368200837
7,0.039147135416666666
7,0.0010673415492957745
7,0.24909074858757063
5,0.3340200831024931
5,0.024255428403755868
7,0.1075971086448598
1,0.007341911764705883
5,0.7064420572916666
5,0.2646333430913349
5,0.2245195129107981
5,0.5230978260869565
5,0.19596799999999998
7,0.004735294117647059
1,0.030055338541666664
7,0.963876
1,0.004244791666666667
1,0.07566176470588235
7,0.004661458333333333
7,0.24627347417840376
5,0.11005642361111112
7,0.165185546875
7,0.04658157276995305
7,0.372490234375
5,0.3176596223021583
7,0.020777224824355973
7,0.15718749999999998
5,0.36059895833333333
7,0.17355
1,0.16914705882352943
5,0.27399264705882354
1,0.087109375
7,0.0015795951859956237
1,0.0236328125
5,0.17604900234741785
5,0.29997072599531616
1,0.0003551401869158878
5,0.05903426791277258
7,0.0764423676012461
1,0.00359266241299304
5,0.30079752604166665
5,0.00738037109375
7,0.005224609375
1,0.09720094562647755
7,0.30093749999999997
7,0.004488932291666667
5,0.482294921875
1,0.006204204204204204
7,0.061595944816053516
7,0.033183593750000004
7,0.007919921875
5,0.12254098360655738
5,0.421279296875
1,0.03303724315068493
7,0.07703450520833334
5,0.059669162591687044
7,0.07928385416666667
1,0.0018919999999999998
5,0.0009599999999999999
7,0.012826666666666665
7,0.0018582067757009345
5,0.130830078125
5,0.201572265625
5,0.014606119791666667
7,0.0033528645833333336
5,0.053898666666666664
5,0.33277104591836737
5,0.2448111263736264
5,0.6551599555335968
7,0.023195422535211268
5,0.186611328125
7,0.01983201291079812
5,0.17000878220140517
7,0.0049479166666666664
7,0.05412612612612613
7,0.007431044600938967
5,0.5646077283372366
7,0.00016276041666666668
1,0.1935999707259953
1,0.009990234375
7,0.5580615234375
1,0.0012056058495821726
7,0.13721354166666666
1,0.23244074074074073
7,0.01017037037037037
1,0.005278532608695652
1,0.0022330729166666666
1,0.007856617647058823
7,0.9023958333333333
7,0.0017983490566037734
1,0.01489314988290398
7,0.08965928819444444
5,0.02617461943793911
7,0.011768149882903981
1,0.0019433593749999998
7,0.5044661458333334
5,0.2839873120300752
5,0.2522512943786982
7,0.009896920668058456
7,0.28823720326409497
5,0.0985181924882629
7,0.010468016431924883
7,0.047784624413145536
1,0.028638497652582157
7,0.06165272887323944
5,0.14910714285714285
7,0.006948916861826698
5,0.18594258957654725
7,0.008738802931596092
7,0.02061255854800937
5,0.05651741293532338
7,0.0755804311774461
1,0.2826302083333333
7,0.18516601562499999
1,0.0007781982421875
7,0.0013471006564551421
1,0.013421809623430963
5,0.10397600446428572
7,0.24627836463223787
7,0.044656
7,0.600855974197958
5,0.5299247955607477
1,0.065400390625
7,0.008544921875
1,0.0020703125
7,0.4538824648711944
7,0.005171171171171171
5,0.14776124715261957
1,0.004391276041666667
1,0.05963846604215457
1,0.21874348958333334
1,0.2858113354037267
7,0.108481599756691
1,0.00023785128805620608
5,0.0024407201405152222
7,0.06714358899297423
7,0.006592
7,0.19365885416666667
5,0.5831491510538641
7,0.0049835205078125
5,0.0027099619804348755
7,0.20523356401384085
1,0.021707480506822613
1,0.0159375
7,0.035247395833333334
1,0.07126965010141988
7,0.06374674479166667
7,0.01876953125
5,0.18333943208430914
7,0.38157552083333335
7,0.3001985677083333
7,0.014274088541666665
7,0.0007124352331606218
1,6.316489361702128e-05
5,0.30882313829787233
7,0.056858377659574466
5,0.011219923708920188
7,0.0354056631455399
1,0.019346473029045644
7,0.007033079625292741
7,0.23788653039832286
7,0.07917643229166667
7,0.012186192468619248
1,0.028471655791190865
5,0.006543128058727569
1,0.43025623776908023
7,0.011051432291666666
5,0.33848067915690866
5,0.08529947916666666
5,0.40704105648535566
1,0.28139322916666665
7,0.12238479872881355
5,0.05266601562499999
5,0.11461138758782201
7,0.09313890515222482
5,0.6520572916666667
7,0.5289698162729659
7,0.2692972972972973
5,0.4767350260416666
7,0.3878411091549296
7,0.26578271713615026
7,0.009442515432098765
7,0.017194835680751176
5,0.18065305323590813
1,0.02108708708708709
5,0.3107655152224824
7,0.0007045852803738318
1,0.0012717208520179372
1,0.007076822916666667
7,0.27591145833333336
1,0.0053360000000000005
7,0.009023999999999999
7,0.004231617647058823
5,0.2207651462395543
7,0.008954831932773109
7,0.005763265306122449
7,0.008643382352941176
7,0.3346274882903981
7,0.19459162763466042
1,0.014625651041666667
7,0.00625365925058548
7,0.05036132812500001
1,0.17880882352941177
5,0.022771739130434784
7,0.005020621827411168
7,0.49990966796874997
7,0.01945720502901354
5,0.7223824170190952
7,0.041344401041666666
1,0.000832599765258216
1,0.0032114361702127664
1,0.0056934457964601766
5,0.04584831305309735
5,0.34557562370062367
7,0.7564768735362998
7,0.0009973333333333334
1,0.07813333333333335
1,0.0016341145833333333
7,0.9259244791666668
1,0.047287551975051974
7,0.007078352390852391
5,0.4141883680555556
7,0.11617621527777777
1,0.010875146713615023
1,0.013224264705882352
5,0.006183823529411764
7,0.0005330882352941177
7,0.02835286458333333
5,0.0015787760416666667
7,0.004322916666666667
7,0.17892903645833333
7,0.015813802083333335
5,0.004979219948849105
7,0.3773777173913043
1,0.005958873820754717
5,0.37872936320754713
7,0.03457399764150944
7,0.07269856770833333
1,0.0010538856304985337
7,0.11142304322429905
7,0.0014984339407744876
1,0.13191731770833334
7,0.0005078125
5,0.12519856770833332
7,0.006955223880597015
7,0.05015625
5,0.31754535147392293
5,0.0021466121495327104
7,0.162248101635514
7,0.01534351145038168
7,0.05810889929742389
5,0.48710286458333335
7,0.015019806338028168
1,0.11068958768267224
1,0.003737229567307692
7,0.00943134014423077
5,0.3382877604166667
1,0.02863729508196721
7,0.006594685804605066
1,0.13744791666666667
1,0.034166422716627634
7,0.12272786458333333
7,0.1982410611303345
7,0.19937825520833335
1,0.003838553864168618
7,0.37863281249999997
7,0.147236328125
7,0.08152802359882005
7,0.025625
1,0.006267789373814042
1,0.12173960772833722
7,0.02685225938967136
7,0.09074872737556561
1,0.020088761737089202
7,0.2011387087264151
7,0.2931201550387597
7,0.3140294894366197
5,0.014439402810304449
7,0.061669350117096025
1,0.011205333333333333
5,0.6943616771327268
7,0.03900395199063232
7,0.08666341145833334
5,0.45597970971563984
1,0.0434967041015625
5,0.26399414062500004
